timestamp,region,area,Long_X,Lat_Y,temp,humidity,wind,rain,FFMC,DMC,DC,ISI,nino34_sst,fire
8/23/2012,Sidi-Bel Abbes,nw,-0.39242279,35.111595860025744,36,43,16,0,91.2,46.1,137.7,11.5,27.3,1
8/24/2012,Sidi-Bel Abbes,nw,-0.308463125,35.17868406827614,35,38,15,0,92.1,51.3,147.7,12.2,27.3,1
8/25/2012,Sidi-Bel Abbes,nw,-0.307518279,35.13567641042609,34,40,18,0,92.1,56.3,157.5,14.3,27.3,1
8/26/2012,Sidi-Bel Abbes,nw,-0.307377679,35.19451666468794,33,37,16,0,92.2,61.3,167.2,13.1,27.3,1
8/27/2012,Sidi-Bel Abbes,nw,-0.319460433,35.16081305706521,36,54,14,0,91,65.9,177.3,10,27.3,1
8/28/2012,Sidi-Bel Abbes,nw,-0.398317718,35.1661469,35,56,14,0.4,79.2,37,166,2.1,27.3,0
8/29/2012,Sidi-Bel Abbes,nw,-0.322311908,35.19948918453131,35,53,17,0.5,80.2,20.7,149.2,2.7,28.1,1
8/30/2012,Sidi-Bel Abbes,nw,-0.346446626,35.12901807836054,34,49,15,0,89.2,24.8,159.1,8.1,28.1,1
8/31/2012,Sidi-Bel Abbes,nw,-0.34857603,35.132169889273776,30,59,19,0,89.1,27.8,168.2,9.8,28.1,1
9/1/2012,Sidi-Bel Abbes,nw,-0.381795866,35.13589898320376,29,86,16,0,37.9,0.9,8.2,0.1,28.1,0
9/2/2012,Sidi-Bel Abbes,nw,-0.375558137,35.18301729714352,28,67,19,0,75.4,2.9,16.3,2,28.1,0
9/3/2012,Sidi-Bel Abbes,nw,-0.350931677,35.14015204696429,28,75,16,0,82.2,4.4,24.3,3.3,28.1,1
9/4/2012,Sidi-Bel Abbes,nw,-0.371922895,35.14839730629125,30,66,15,0.2,73.5,4.1,26.6,1.5,28.1,0
9/5/2012,Sidi-Bel Abbes,nw,-0.376726338,35.10635285978184,30,58,12,4.1,66.1,4,8.4,1,27.8,0
9/6/2012,Sidi-Bel Abbes,nw,-0.394076039,35.11044921462269,34,71,14,6.5,64.5,3.3,9.1,1,27.8,0
9/7/2012,Sidi-Bel Abbes,nw,-0.312342144,35.15149402549206,31,62,15,0,83.3,5.8,17.7,3.8,27.8,1
9/8/2012,Sidi-Bel Abbes,nw,-0.320550346,35.17312231462241,30,88,14,0,82.5,6.6,26.1,3,27.8,1
9/9/2012,Sidi-Bel Abbes,nw,-0.322646744,35.15107186180223,30,80,15,0,83.1,7.9,34.5,3.5,27.8,1
9/10/2012,Sidi-Bel Abbes,nw,-0.330242829,35.11449595986348,29,74,15,1.1,59.5,4.7,8.2,0.8,27.8,0
9/11/2012,Sidi-Bel Abbes,nw,-0.385641917,35.18316879408709,30,73,14,0,79.2,6.5,16.6,2.1,27.8,0
9/12/2012,Sidi-Bel Abbes,nw,-0.316201343,35.14211832401327,31,72,14,0,84.2,8.3,25.2,3.8,26.9,1
9/13/2012,Sidi-Bel Abbes,nw,-0.357902092,35.147315296175684,29,49,19,0,88.6,11.5,33.4,9.1,26.9,1
9/14/2012,Sidi-Bel Abbes,nw,-0.352419086,35.17964354,28,81,15,0,84.6,12.6,41.5,4.3,26.9,1
9/15/2012,Sidi-Bel Abbes,nw,-0.377115072,35.12074649,32,51,13,0,88.7,16,50.2,6.9,26.9,1
9/16/2012,Sidi-Bel Abbes,nw,-0.328764749,35.13791294,33,26,13,0,93.9,21.2,59.2,14.2,26.9,1
9/17/2012,Sidi-Bel Abbes,nw,-0.36241312,35.12194664058854,34,44,12,0,92.5,25.2,63.3,11.2,26.9,1
9/18/2012,Sidi-Bel Abbes,nw,-0.393219181,35.13101080391955,36,33,13,0.1,90.6,25.8,77.8,9,26.9,1
9/19/2012,Sidi-Bel Abbes,nw,-0.383069848,35.19096029019251,29,41,8,0.1,83.9,24.9,86,2.7,26.7,1
9/20/2012,Sidi-Bel Abbes,nw,-0.36005147,35.147160865636295,34,58,13,0.2,79.5,18.7,88,2.1,26.7,0
9/21/2012,Sidi-Bel Abbes,nw,-0.383543879,35.121778011499195,35,34,17,0,92.2,23.6,97.3,13.8,26.7,1
9/22/2012,Sidi-Bel Abbes,nw,-0.365931679,35.19185952590977,33,64,13,0,88.9,26.1,106.3,7.1,26.7,1
9/23/2012,Sidi-Bel Abbes,nw,-0.398616485,35.14450871113989,35,56,14,0,89,29.4,115.6,7.5,26.7,1
9/24/2012,Sidi-Bel Abbes,nw,-0.375531514,35.180374507843396,26,49,6,2,61.3,11.9,28.1,0.6,26.7,0
9/25/2012,Sidi-Bel Abbes,nw,-0.305865359,35.16540501335192,28,70,15,0,79.9,13.8,36.1,2.4,26.7,0
9/26/2012,Sidi-Bel Abbes,nw,-0.308365098,35.178875968155886,30,65,14,0,85.4,16,44.5,4.5,27,1
9/27/2012,Sidi-Bel Abbes,nw,-0.398987858,35.10007321989875,28,87,15,4.4,41.1,6.5,8,0.1,27,0
9/28/2012,Sidi-Bel Abbes,nw,-0.341602484,35.158025214617595,27,87,29,0.5,45.9,3.5,7.9,0.4,27,0
9/29/2012,Sidi-Bel Abbes,nw,-0.374495129,35.193472038295276,24,54,18,0.1,79.7,4.3,15.2,1.7,27,0
9/30/2012,Sidi-Bel Abbes,nw,-0.383173229,35.10864382920417,24,64,15,0.2,67.3,3.8,16.5,1.2,27,0
3/1/2007,MonetshinoNP,mnp,-6.956657964,41.51345735641741,8.2,51,6.7,0,86.2,26.2,94.3,5.1,27.01290323,1
10/1/2007,MonetshinoNP,mnp,-6.839740937,41.55300316033561,18,33,0.9,0,90.6,35.4,669.1,6.7,25.43225806,1
10/1/2007,MonetshinoNP,mnp,-7.041184268,41.43252932395402,14.6,33,1.3,0,90.6,43.7,686.9,6.7,25.43225806,1
3/1/2007,MonetshinoNP,mnp,-6.507990603,41.53915803601125,8.3,97,4,0.2,91.7,33.3,77.5,9,27.01290323,1
3/1/2007,MonetshinoNP,mnp,-7.026072256,41.575155331427474,11.4,99,1.8,0,89.3,51.3,102.2,9.6,27.01290323,1
8/1/2007,MonetshinoNP,mnp,-6.7884558,41.45289114517512,22.2,29,5.4,0,92.3,85.3,488,14.7,26.27096774,1
8/1/2007,MonetshinoNP,mnp,-6.794518745,41.494044723756545,24.1,27,3.1,0,92.3,88.9,495.6,8.5,26.27096774,1
8/1/2007,MonetshinoNP,mnp,-7.085780372,41.567861337805695,8,86,2.2,0,91.5,145.4,608.2,10.7,26.27096774,1
9/1/2007,MonetshinoNP,mnp,-6.325769908,41.49717665788801,13.1,63,5.4,0,91,129.5,692.6,7,25.84666667,1
9/1/2007,MonetshinoNP,mnp,-6.826719798,41.46771915727906,22.8,40,4,0,92.5,88,698.6,7.1,25.84666667,1
9/1/2007,MonetshinoNP,mnp,-6.889513465,41.441157905448584,17.8,51,7.2,0,92.5,88,698.6,7.1,25.84666667,1
9/1/2007,MonetshinoNP,mnp,-6.603497914,41.43278716456649,19.3,38,4,0,92.8,73.2,713,22.6,25.84666667,1
8/1/2007,MonetshinoNP,mnp,-6.950881011,41.47170240529609,17,72,6.7,0,63.5,70.8,665.3,0.8,26.27096774,1
9/1/2007,MonetshinoNP,mnp,-6.597809788,41.45736882001717,21.3,42,2.2,0,90.9,126.5,686.5,7,25.84666667,1
9/1/2007,MonetshinoNP,mnp,-6.89570139,41.58555616004789,26.4,21,4.5,0,92.9,133.3,699.6,9.2,25.84666667,1
9/1/2007,MonetshinoNP,mnp,-6.735913473,41.50529619058144,22.9,44,5.4,0,93.3,141.2,713.9,13.9,25.84666667,1
3/1/2007,MonetshinoNP,mnp,-6.826102815,41.538338670415385,15.1,27,5.4,0,91.7,35.8,80.8,7.8,27.01290323,1
10/1/2007,MonetshinoNP,mnp,-6.479088894,41.47498041,16.7,47,4.9,0,84.9,32.8,664.2,3,25.43225806,1
3/1/2007,MonetshinoNP,mnp,-6.972644229,41.4815904,15.9,35,4,0,89.2,27.9,70.8,6.3,27.01290323,1
4/1/2007,MonetshinoNP,mnp,-6.654222999,41.510158786191326,9.3,44,4.5,0,86.3,27.4,97.1,5.1,27.63,1
9/1/2007,MonetshinoNP,mnp,-6.966946799,41.50661686730834,18.3,40,2.7,0,91,129.5,692.6,7,25.84666667,1
9/1/2007,MonetshinoNP,mnp,-7.074297205,41.53164190424685,19.1,38,2.7,0,91.8,78.5,724.3,9.2,25.84666667,1
6/1/2007,MonetshinoNP,mnp,-6.599918491,41.57192530683941,21,44,4.5,0,94.3,96.3,200,56.1,27.53666667,1
8/1/2007,MonetshinoNP,mnp,-6.318941993,41.58477495371754,19.5,43,5.8,0,90.2,110.9,537.4,6.2,26.27096774,1
8/1/2007,MonetshinoNP,mnp,-6.680610831,41.52615487033933,23.7,32,5.8,0,93.5,139.4,594.2,20.3,26.27096774,1
8/1/2007,MonetshinoNP,mnp,-6.366183868,41.53594722040358,16.3,60,5.4,0,91.4,142.4,601.4,10.6,26.27096774,1
9/1/2007,MonetshinoNP,mnp,-6.877537918,41.49202806489753,19,34,5.8,0,92.4,117.9,668,12.2,25.84666667,1
9/1/2007,MonetshinoNP,mnp,-6.795466151,41.523936426311586,19.4,48,1.3,0,90.9,126.5,686.5,7,25.84666667,1
9/1/2007,MonetshinoNP,mnp,-6.680038445,41.529632095294616,30.2,24,2.7,0,93.4,145.4,721.4,8.1,25.84666667,1
9/1/2007,MonetshinoNP,mnp,-6.338103095,41.45154680538242,22.8,39,3.6,0,93.5,149.3,728.6,8.1,25.84666667,1
9/1/2007,MonetshinoNP,mnp,-6.840520731,41.46942586,25.4,24,3.6,0,94.3,85.1,692.3,15.9,25.84666667,1
9/1/2007,MonetshinoNP,mnp,-6.651233747,41.53467113762374,11.2,78,7.6,0,88.6,91.8,709.9,7.1,25.84666667,1
9/1/2007,MonetshinoNP,mnp,-6.862333717,41.55208434,20.6,37,1.8,0,88.6,69.7,706.8,5.8,25.84666667,1
9/1/2007,MonetshinoNP,mnp,-6.585550316,41.503318404355895,17.7,39,3.6,0,91.7,75.6,718.3,7.8,25.84666667,1
9/1/2007,MonetshinoNP,mnp,-6.824018202,41.56382585642068,21.2,32,2.7,0,91.8,78.5,724.3,9.2,25.84666667,1
9/1/2007,MonetshinoNP,mnp,-6.898042068,41.43740685726724,18.2,62,4.5,0,90.3,80.7,730.2,6.3,25.84666667,1
10/1/2007,MonetshinoNP,mnp,-6.523671879,41.58177706312639,21.7,24,4.5,0,90.6,35.4,669.1,6.7,25.43225806,1
10/1/2007,MonetshinoNP,mnp,-6.705751979,41.57454952603948,11.3,60,5.4,0,90,41.5,682.6,8.7,25.43225806,1
10/1/2007,MonetshinoNP,mnp,-6.986278885,41.43027122822514,17.8,27,4,0,90.6,43.7,686.9,6.7,25.43225806,1
3/1/2007,MonetshinoNP,mnp,-6.570180335,41.51783399746433,14.1,43,2.7,0,88.1,25.7,67.6,3.8,27.01290323,1
7/1/2007,MonetshinoNP,mnp,-6.332921703,41.51012418472275,23.3,37,3.1,0,79.5,60.6,366.7,1.5,26.91612903,1
8/1/2007,MonetshinoNP,mnp,-6.571350255,41.55502932380943,18.4,42,6.7,0,90.2,96.9,624.2,8.9,26.27096774,1
8/1/2007,MonetshinoNP,mnp,-6.970032198,41.508401569927315,16.6,54,5.4,0,94.8,108.3,647.1,17,26.27096774,1
9/1/2007,MonetshinoNP,mnp,-7.052650542,41.544170699382306,19.6,48,2.7,0,92.5,88,698.6,7.1,25.84666667,1
9/1/2007,MonetshinoNP,mnp,-6.539807835,41.53455635227205,12.9,74,4.9,0,90.1,82.9,735.7,6.2,25.84666667,1
9/1/2007,MonetshinoNP,mnp,-6.322660642,41.56018689237597,25.9,24,4,0,94.3,85.1,692.3,15.9,25.84666667,1
9/1/2007,MonetshinoNP,mnp,-6.35521841,41.569943232392326,14.7,70,3.6,0,90.9,126.5,686.5,7,25.84666667,1
7/1/2007,MonetshinoNP,mnp,-6.838051415,41.55900437122014,23,36,3.1,0,94.2,62.3,442.9,11,26.91612903,1
3/1/2007,MonetshinoNP,mnp,-6.451657408,41.51295995730497,11.8,35,1.8,0,87.2,23.9,64.7,4.1,27.01290323,1
3/1/2007,MonetshinoNP,mnp,-6.689803842,41.51823809874799,11,46,5.8,0,87.6,52.2,103.8,5,27.01290323,1
9/1/2007,MonetshinoNP,mnp,-6.310609509,41.43217486878241,20.8,17,1.3,0,92.9,137,706.4,9.2,25.84666667,1
8/1/2007,MonetshinoNP,mnp,-6.304716875,41.50354977004981,21.5,34,2.2,0,90.2,99.6,631.2,6.3,26.27096774,1
8/1/2007,MonetshinoNP,mnp,-6.96968525,41.45509100177118,20.4,42,4.9,0,92.1,111.2,654.1,9.6,26.27096774,1
8/1/2007,MonetshinoNP,mnp,-6.9975299,41.50608465040603,20.4,42,4.9,0,92.1,111.2,654.1,9.6,26.27096774,1
8/1/2007,MonetshinoNP,mnp,-6.483759242,41.46351219583856,17.6,45,3.6,0,91.7,114.3,661.3,6.3,26.27096774,1
9/1/2007,MonetshinoNP,mnp,-6.661803609,41.51936478010775,27.7,24,2.2,0,92.9,137,706.4,9.2,25.84666667,1
9/1/2007,MonetshinoNP,mnp,-6.81183171,41.43758854999436,17.8,63,4.9,0,90.3,80.7,730.2,6.3,25.84666667,1
10/1/2007,MonetshinoNP,mnp,-6.619261202,41.442470619583624,13.8,50,2.7,0,92.6,46.5,691.8,8.8,25.43225806,1
2/1/2007,MonetshinoNP,mnp,-7.069216275,41.48289821294693,13.9,40,5.4,0,84,9.3,34,2.1,26.78928571,1
2/1/2007,MonetshinoNP,mnp,-6.652752829,41.52209004282904,12.3,51,0.9,0,86.6,13.2,43,5.3,26.78928571,1
3/1/2007,MonetshinoNP,mnp,-6.328902165,41.56443330615913,11.5,39,5.8,0,89.3,51.3,102.2,9.6,27.01290323,1
3/1/2007,MonetshinoNP,mnp,-6.877133943,41.43310546575561,5.5,59,6.3,0,89.3,51.3,102.2,9.6,27.01290323,1
8/1/2007,MonetshinoNP,mnp,-6.513240531,41.50231298915139,18.8,35,4.9,0,93,75.3,466.6,7.7,26.27096774,1
8/1/2007,MonetshinoNP,mnp,-7.008598525,41.531333718842326,20.8,33,2.7,0,90.2,99.6,631.2,6.3,26.27096774,1
8/1/2007,MonetshinoNP,mnp,-6.795070024,41.52470092520338,23.1,31,3.1,0,91.1,103.2,638.8,5.8,26.27096774,1
8/1/2007,MonetshinoNP,mnp,-6.980074824,41.435218020684786,18.6,44,4.5,0,91.7,114.3,661.3,6.3,26.27096774,1
9/1/2007,MonetshinoNP,mnp,-6.658013939,41.57612164378536,23,37,4.5,0,92.4,117.9,668,12.2,25.84666667,1
9/1/2007,MonetshinoNP,mnp,-6.539775081,41.58935646,19.6,33,5.4,0,92.4,117.9,668,12.2,25.84666667,1
9/1/2007,MonetshinoNP,mnp,-6.661005232,41.56775023885534,19.6,33,6.3,0,92.4,117.9,668,12.2,25.84666667,1
3/1/2007,MonetshinoNP,mnp,-6.393080971,41.50263167244202,17.2,26,4.5,0,91.7,33.3,77.5,9,27.01290323,1
3/1/2007,MonetshinoNP,mnp,-6.366935311,41.55616046802837,15.8,27,7.6,0,91.2,48.3,97.8,12.5,27.01290323,1
9/1/2007,MonetshinoNP,mnp,-6.603678201,41.53340635443054,17.7,37,3.6,0,94.3,85.1,692.3,15.9,25.84666667,1
3/1/2007,MonetshinoNP,mnp,-6.699755825,41.570011762026354,15.6,25,6.3,0,91.7,33.3,77.5,9,27.01290323,1
8/1/2007,MonetshinoNP,mnp,-6.491231772,41.46679640188929,17.3,43,4.5,0,88.8,147.3,614.5,9,26.27096774,1
9/1/2007,MonetshinoNP,mnp,-6.543709865,41.58463816911629,27.6,30,1.3,0,93.3,141.2,713.9,13.9,25.84666667,1
2/1/2007,MonetshinoNP,mnp,-6.793069143,41.50815148901638,6.7,79,3.1,0,84.2,6.8,26.6,7.7,26.78928571,1
2/1/2007,MonetshinoNP,mnp,-6.581003731,41.52642844383937,15.7,43,3.1,0,86.6,13.2,43,5.3,26.78928571,1
3/1/2007,MonetshinoNP,mnp,-6.549531892,41.44160265398419,8.3,72,3.1,0,87.6,52.2,103.8,5,27.01290323,1
8/1/2007,MonetshinoNP,mnp,-6.403408136,41.55453495144436,14.7,66,2.7,0,90.1,108,529.8,12.5,26.27096774,1
8/1/2007,MonetshinoNP,mnp,-6.345611945,41.540768019324936,21.6,19,6.7,0,91,121.2,561.6,7,26.27096774,1
8/1/2007,MonetshinoNP,mnp,-6.383262039,41.45342314,19.5,39,6.3,0,91.4,142.4,601.4,10.6,26.27096774,1
8/1/2007,MonetshinoNP,mnp,-7.014791453,41.57152813400958,17.9,44,2.2,0,90.2,99.6,631.2,6.3,26.27096774,1
8/1/2007,MonetshinoNP,mnp,-6.975614517,41.44608688813974,18.6,51,4.5,0,94.8,108.3,647.1,17,26.27096774,1
8/1/2007,MonetshinoNP,mnp,-6.4083966,41.570935,16.6,47,0.9,0,92.1,111.2,654.1,9.6,26.27096774,1
8/1/2007,MonetshinoNP,mnp,-6.859532237,41.584338902085804,20.2,45,3.6,0,91.7,114.3,661.3,6.3,26.27096774,1
9/1/2007,MonetshinoNP,mnp,-6.593275312,41.52710203132308,21.5,15,0.9,0,92.9,137,706.4,9.2,25.84666667,1
9/1/2007,MonetshinoNP,mnp,-7.012208489,41.52231595533927,25.4,27,2.2,0,92.9,137,706.4,9.2,25.84666667,1
9/1/2007,MonetshinoNP,mnp,-6.629993159,41.47520586522988,22.4,34,2.2,0,92.9,137,706.4,9.2,25.84666667,1
9/1/2007,MonetshinoNP,mnp,-6.582925957,41.47212464915901,25.3,36,3.6,0,93.5,149.3,728.6,8.1,25.84666667,1
3/1/2007,MonetshinoNP,mnp,-6.515772755,41.45654004927199,17.4,25,4.9,0,91.7,35.8,80.8,7.8,27.01290323,1
8/1/2007,MonetshinoNP,mnp,-6.761089612,41.442148720633554,14.7,59,5.8,0,90.2,96.9,624.2,8.9,26.27096774,1
3/1/2007,MonetshinoNP,mnp,-6.83085429,41.48544309647612,17.4,24,5.4,0,91.7,35.8,80.8,7.8,27.01290323,1
8/1/2007,MonetshinoNP,mnp,-6.698787536,41.479582290698396,20.8,32,6.3,0,92.3,85.3,488,14.7,26.27096774,1
8/1/2007,MonetshinoNP,mnp,-6.825955373,41.47842847634412,18.2,43,4.9,0,91.4,142.4,601.4,10.6,26.27096774,1
8/1/2007,MonetshinoNP,mnp,-6.410344451,41.50047521686609,23.4,22,2.7,0,91.1,103.2,638.8,5.8,26.27096774,1
9/1/2007,MonetshinoNP,mnp,-6.792098449,41.588839746519966,17.8,64,1.3,0,89.7,90,704.4,4.8,25.84666667,1
2/1/2007,MonetshinoNP,mnp,-6.324740336,41.47885648355691,12.7,48,1.8,0,83.9,8,30.2,2.6,26.78928571,1
3/1/2007,MonetshinoNP,mnp,-7.079179976,41.575133548623356,17.4,24,5.4,0,69,2.4,15.5,0.7,27.01290323,1
8/1/2007,MonetshinoNP,mnp,-6.808833699,41.52936907684674,11.6,87,4.5,0,91.4,142.4,601.4,10.6,26.27096774,1
8/1/2007,MonetshinoNP,mnp,-6.515642045,41.55455237495468,19.8,39,5.4,0,91.4,142.4,601.4,10.6,26.27096774,1
8/1/2007,MonetshinoNP,mnp,-6.606178184,41.55228018571097,19.8,39,5.4,0,91.4,142.4,601.4,10.6,26.27096774,1
8/1/2007,MonetshinoNP,mnp,-6.869652175,41.48442290107083,14.4,66,5.4,0,88.8,147.3,614.5,9,26.27096774,1
8/1/2007,MonetshinoNP,mnp,-6.632356926,41.464951316888964,20.1,40,4,0,94.8,108.3,647.1,17,26.27096774,1
9/1/2007,MonetshinoNP,mnp,-7.06435416,41.55253815732961,24.1,29,4.5,0,92.5,121.1,674.4,8.6,25.84666667,1
1/1/2007,MonetshinoNP,mnp,-6.404679369,41.482705993857095,5.3,78,3.1,0,82.1,3.7,9.3,2.9,27.33870968,1
3/1/2007,MonetshinoNP,mnp,-6.566966406,41.51975497,12.7,52,6.3,0,85.9,19.5,57.3,2.8,27.01290323,1
3/1/2007,MonetshinoNP,mnp,-6.590905588,41.50741045723705,18.2,29,3.1,0,91.4,30.7,74.3,7.5,27.01290323,1
8/1/2007,MonetshinoNP,mnp,-7.097481918,41.49366281977024,21.4,33,3.1,0,90.2,99.6,631.2,6.3,26.27096774,1
9/1/2007,MonetshinoNP,mnp,-7.057761194,41.53193960306571,20.3,45,3.1,0,92.5,88,698.6,7.1,25.84666667,1
9/1/2007,MonetshinoNP,mnp,-6.919884009,41.545422068411554,17.4,56,5.4,0,88.6,91.8,709.9,7.1,25.84666667,1
3/1/2007,MonetshinoNP,mnp,-6.426663116,41.44123848484978,13.7,43,5.8,0,85.9,19.5,57.3,2.8,27.01290323,1
3/1/2007,MonetshinoNP,mnp,-6.977163732,41.4428052,18.8,18,4.5,0,91.7,33.3,77.5,9,27.01290323,1
9/1/2007,MonetshinoNP,mnp,-7.068224009,41.44692979923914,22.8,39,3.6,0,89.7,90,704.4,4.8,25.84666667,1
9/1/2007,MonetshinoNP,mnp,-6.995712292,41.56999048038666,18.9,35,2.7,0,91.8,78.5,724.3,9.2,25.84666667,1
3/1/2007,MonetshinoNP,mnp,-6.552799238,41.55072454319091,15.8,27,7.6,0,88.1,25.7,67.6,3.8,27.01290323,1
3/1/2007,MonetshinoNP,mnp,-6.660086726,41.51748980097717,15.5,27,6.3,0,88.1,25.7,67.6,3.8,27.01290323,1
3/1/2007,MonetshinoNP,mnp,-6.401590201,41.44648233150031,11.6,30,6.3,0,91.7,35.8,80.8,7.8,27.01290323,1
3/1/2007,MonetshinoNP,mnp,-6.627963932,41.51188422827955,15.2,27,4.9,0,91.7,35.8,80.8,7.8,27.01290323,1
3/1/2007,MonetshinoNP,mnp,-6.421884513,41.565797568503775,10.6,30,4,0,90.1,39.7,86.6,6.2,27.01290323,1
8/1/2007,MonetshinoNP,mnp,-7.090919712,41.52863503481302,19.6,36,3.1,0,93,75.3,466.6,7.7,26.27096774,1
8/1/2007,MonetshinoNP,mnp,-6.561525848,41.434337390959385,10.3,74,2.2,0,91.5,145.4,608.2,10.7,26.27096774,1
8/1/2007,MonetshinoNP,mnp,-6.849162362,41.44042032206911,17.1,43,5.4,0,91.5,145.4,608.2,10.7,26.27096774,1
9/1/2007,MonetshinoNP,mnp,-6.784534177,41.54209700826251,22.5,42,5.4,0,92.4,124.1,680.7,8.5,25.84666667,1
9/1/2007,MonetshinoNP,mnp,-6.69625073,41.52676541589856,17.9,45,3.1,0,84.4,73.4,671.9,3.2,25.84666667,1
9/1/2007,MonetshinoNP,mnp,-6.598428296,41.49201464005244,19.8,50,5.4,0,94.3,85.1,692.3,15.9,25.84666667,1
10/1/2007,MonetshinoNP,mnp,-6.415176705,41.56164418417943,20.6,24,5.4,0,92.6,46.5,691.8,8.8,25.43225806,1
3/1/2007,MonetshinoNP,mnp,-6.487321208,41.448892983656165,9,49,2.2,0,87.6,52.2,103.8,5,27.01290323,1
9/1/2007,MonetshinoNP,mnp,-6.345047311,41.547676624137445,17.2,43,3.1,0,93.5,149.3,728.6,8.1,25.84666667,1
10/1/2007,MonetshinoNP,mnp,-6.655940192,41.518640165129675,15.9,46,3.6,0,91.4,37.9,673.8,5.2,25.43225806,1
10/1/2007,MonetshinoNP,mnp,-6.376963641,41.54727207759166,15.4,35,0.9,0,92.6,46.5,691.8,8.8,25.43225806,1
2/1/2007,MonetshinoNP,mnp,-6.822201432,41.52555130638871,15.4,40,2.7,0,68.2,21.5,87.2,0.8,26.78928571,1
3/1/2007,MonetshinoNP,mnp,-6.768649662,41.57690778443556,14,39,3.1,0,87.2,23.9,64.7,4.1,27.01290323,1
3/1/2007,MonetshinoNP,mnp,-7.046837844,41.51524678293475,10.6,46,4.9,0,89.3,51.3,102.2,9.6,27.01290323,1
9/1/2007,MonetshinoNP,mnp,-6.942425693,41.533728465099585,17.6,42,3.1,0,93.7,80.9,685.2,17.9,25.84666667,1
3/1/2007,MonetshinoNP,mnp,-6.379236519,41.46332067375727,14.9,38,2.7,0,88.1,25.7,67.6,3.8,27.01290323,1
8/1/2007,MonetshinoNP,mnp,-6.995371995,41.51844398599488,17.6,52,5.8,0,93.5,139.4,594.2,20.3,26.27096774,1
9/1/2007,MonetshinoNP,mnp,-6.306832695,41.49101857542557,17.2,58,1.3,0,92.4,124.1,680.7,8.5,25.84666667,1
9/1/2007,MonetshinoNP,mnp,-6.407900951,41.49533717136743,15.6,66,3.1,0,90.9,126.5,686.5,7,25.84666667,1
7/1/2007,MonetshinoNP,mnp,-7.083353475,41.57213815512713,18,42,2.7,0,85.8,48.3,313.4,3.9,26.91612903,1
9/1/2007,MonetshinoNP,mnp,-6.869371218,41.56156970113323,21.7,38,2.2,0,91,129.5,692.6,7,25.84666667,1
9/1/2007,MonetshinoNP,mnp,-6.670373667,41.47907904467266,21.9,39,1.8,0,90.9,126.5,686.5,7,25.84666667,1
8/1/2007,MonetshinoNP,mnp,-6.527261601,41.54894509389926,23.3,31,4.5,0,95.5,99.9,513.3,13.2,26.27096774,1
8/1/2007,MonetshinoNP,mnp,-6.473723635,41.56990438565609,21.2,51,8.9,0,90.1,108,529.8,12.5,26.27096774,1
7/1/2007,MonetshinoNP,mnp,-6.788735429,41.46401987017488,16.6,53,5.4,0,90,51.3,296.3,8.7,26.91612903,1
8/1/2007,MonetshinoNP,mnp,-6.664954011,41.46280382536092,23.8,32,5.4,0,95.5,99.9,513.3,13.2,26.27096774,1
8/1/2007,MonetshinoNP,mnp,-6.375559847,41.522269105133326,27.4,22,4,0,95.2,131.7,578.8,10.4,26.27096774,1
3/1/2007,MonetshinoNP,mnp,-6.478883156,41.44740474921203,13.2,40,5.4,0,90.1,39.7,86.6,6.2,27.01290323,1
9/1/2007,MonetshinoNP,mnp,-7.01329059,41.582463495496846,24.2,28,3.6,0,84.4,73.4,671.9,3.2,25.84666667,1
