timestamp,region,area,Long_X,Lat_Y,temp,humidity,wind,rain,FFMC,DMC,DC,ISI,nino34_sst,fire
9/1/2007,MonetshinoNP,mnp,-6.979358939,41.519103537530306,17.1,41,2.2,0,91.2,124.4,795.3,8.5,25.84666667,1
9/1/2007,MonetshinoNP,mnp,-6.427078389,41.447900351720214,18.1,54,3.1,0,92.1,87.7,721.1,9.5,25.84666667,1
9/1/2007,MonetshinoNP,mnp,-6.975169919,41.57229461320982,18,51,5.4,0,91.6,108.4,764,6.2,25.84666667,1
9/1/2007,MonetshinoNP,mnp,-6.904085395,41.48848490581377,9.8,86,1.8,0,91.6,108.4,764,6.2,25.84666667,1
9/1/2007,MonetshinoNP,mnp,-7.055671214,41.43303097,19.3,44,2.2,0,91.6,108.4,764,6.2,25.84666667,1
9/1/2007,MonetshinoNP,mnp,-6.303865543,41.43242231054473,23,34,2.2,0,91.6,108.4,764,6.2,25.84666667,1
9/1/2007,MonetshinoNP,mnp,-6.478972318,41.513863471918626,22.7,35,2.2,0,91.6,108.4,764,6.2,25.84666667,1
9/1/2007,MonetshinoNP,mnp,-6.982305184,41.45236286231678,20.4,41,1.8,0,91.6,108.4,764,6.2,25.84666667,1
9/1/2007,MonetshinoNP,mnp,-6.921418027,41.52845024278649,19.3,44,2.2,0,91.6,108.4,764,6.2,25.84666667,1
9/1/2007,MonetshinoNP,mnp,-6.92011032,41.44270742082872,15.7,51,2.2,0,91.9,111.7,770.3,6.5,25.84666667,1
9/1/2007,MonetshinoNP,mnp,-6.852362364,41.58987994304991,20.6,37,1.8,0,91.5,130.1,807.1,7.5,25.84666667,1
9/1/2007,MonetshinoNP,mnp,-6.572652159,41.53306154394493,15.9,51,4.5,0,91.5,130.1,807.1,7.5,25.84666667,1
9/1/2007,MonetshinoNP,mnp,-6.341363467,41.47940998582122,12.2,66,4.9,0,91.5,130.1,807.1,7.5,25.84666667,1
9/1/2007,MonetshinoNP,mnp,-6.758012226,41.549907519168386,16.8,43,3.1,0,91.5,130.1,807.1,7.5,25.84666667,1
9/1/2007,MonetshinoNP,mnp,-6.324873061,41.43209864873639,21.3,35,2.2,0,91.5,130.1,807.1,7.5,25.84666667,1
9/1/2007,MonetshinoNP,mnp,-7.032713889,41.53995877323726,10.1,75,3.6,0,92.1,99,745.3,9.6,25.84666667,1
9/1/2007,MonetshinoNP,mnp,-6.690102776,41.54403899715203,17.4,57,4.5,0,92.1,99,745.3,9.6,25.84666667,1
9/1/2007,MonetshinoNP,mnp,-6.880951161,41.54663816684684,12.8,64,3.6,0,92.1,99,745.3,9.6,25.84666667,1
9/1/2007,MonetshinoNP,mnp,-6.73497506,41.541087809472785,10.1,75,3.6,0,92.1,99,745.3,9.6,25.84666667,1
9/1/2007,MonetshinoNP,mnp,-6.845433739,41.55054413183595,15.4,53,6.3,0,92.1,99,745.3,9.6,25.84666667,1
9/1/2007,MonetshinoNP,mnp,-6.790670814,41.55598305432198,20.6,43,3.6,0,92.1,99,745.3,9.6,25.84666667,1
9/1/2007,MonetshinoNP,mnp,-6.439408463,41.47391118070175,19.8,47,2.7,0,92.1,99,745.3,9.6,25.84666667,1
9/1/2007,MonetshinoNP,mnp,-7.083782749,41.58194813739128,18.7,50,2.2,0,92.1,99,745.3,9.6,25.84666667,1
9/1/2007,MonetshinoNP,mnp,-6.388805708,41.53860815,20.8,35,4.9,0,92.1,99,745.3,9.6,25.84666667,1
9/1/2007,MonetshinoNP,mnp,-6.918096144,41.58192101233824,20.8,35,4.9,0,92.1,99,745.3,9.6,25.84666667,1
9/1/2007,MonetshinoNP,mnp,-6.552147904,41.47770501968163,15.9,55,3.6,0,92.5,122,789.7,10.2,25.84666667,1
9/1/2007,MonetshinoNP,mnp,-7.046828471,41.54897015573222,19.7,39,2.7,0,92.5,122,789.7,10.2,25.84666667,1
9/1/2007,MonetshinoNP,mnp,-6.652308956,41.43808305613908,21.1,39,2.2,0,92.5,122,789.7,10.2,25.84666667,1
9/1/2007,MonetshinoNP,mnp,-6.312358612,41.55663063,18.4,42,2.2,0,92.5,122,789.7,10.2,25.84666667,1
9/1/2007,MonetshinoNP,mnp,-6.365622857,41.54417552764747,17.3,45,4,0,92.5,122,789.7,10.2,25.84666667,1
9/1/2007,MonetshinoNP,mnp,-6.773251553,41.48933556177931,15.2,64,3.1,0,88.2,55.2,732.3,11.6,25.84666667,1
9/1/2007,MonetshinoNP,mnp,-6.766307827,41.520295797558454,15.9,53,2.2,0,91.9,111.7,770.3,6.5,25.84666667,1
9/1/2007,MonetshinoNP,mnp,-6.540402062,41.44223511,21.1,35,2.7,0,91.9,111.7,770.3,6.5,25.84666667,1
9/1/2007,MonetshinoNP,mnp,-6.76789511,41.540610788272375,19.6,45,3.1,0,91.9,111.7,770.3,6.5,25.84666667,1
9/1/2007,MonetshinoNP,mnp,-6.4805255,41.531375027773876,15.9,38,5.4,0,91.1,132.3,812.1,12.5,25.84666667,1
9/1/2007,MonetshinoNP,mnp,-7.007436118,41.44788578775523,16.4,27,3.6,0,91.1,132.3,812.1,12.5,25.84666667,1
9/1/2007,MonetshinoNP,mnp,-6.459126708,41.57386886510217,16.8,47,4.9,0,91.2,94.3,744.4,8.4,25.84666667,1
9/1/2007,MonetshinoNP,mnp,-6.540948201,41.46434944430221,13.8,77,7.6,0,91,276.3,825.1,7.1,25.84666667,1
9/1/2007,MonetshinoNP,mnp,-6.697561724,41.58024043128982,13.8,77,7.6,0,91,276.3,825.1,7.1,25.84666667,1
7/1/2007,MonetshinoNP,mnp,-6.621921405,41.49987041724388,14.2,58,4,0,91.9,133.6,520.5,8,26.91612903,1
8/1/2007,MonetshinoNP,mnp,-6.568582803,41.53666209817156,10.4,75,0.9,0,92,203.2,664.5,8.1,26.27096774,1
8/1/2007,MonetshinoNP,mnp,-6.844612264,41.432643989715835,20.3,42,2.7,0,94.8,222.4,698.6,13.9,26.27096774,1
9/1/2007,MonetshinoNP,mnp,-6.321794032,41.47457416300539,10.3,78,4,0,90.3,290,855.3,7.4,25.84666667,1
9/1/2007,MonetshinoNP,mnp,-6.683454423,41.532474781967124,15.4,57,4.9,0,91.2,94.3,744.4,8.4,25.84666667,1
8/1/2007,MonetshinoNP,mnp,-6.609764458,41.56090432107319,21.1,54,2.2,0,92.1,207,672.6,8.2,26.27096774,1
8/1/2007,MonetshinoNP,mnp,-6.504097846,41.4611099,21.9,42,2.2,0,93.7,231.1,715.1,8.4,26.27096774,1
3/1/2007,MonetshinoNP,mnp,-6.564661758,41.497658520355166,8.7,51,5.8,0,90.9,18.9,30.6,8,27.01290323,1
1/1/2007,MonetshinoNP,mnp,-6.413522202,41.552541728922634,5.2,100,0.9,0,18.7,1.1,171.4,0,27.33870968,1
7/1/2007,MonetshinoNP,mnp,-6.974207336,41.574231007474445,19.3,39,7.2,0,93.7,101.3,458.8,11.9,26.91612903,1
8/1/2007,MonetshinoNP,mnp,-6.798014139,41.54964200178225,16.2,63,2.7,0,90.7,194.1,643,6.8,26.27096774,1
8/1/2007,MonetshinoNP,mnp,-6.586894093,41.47429001375656,28.2,29,1.8,0,95.2,217.7,690,18,26.27096774,1
8/1/2007,MonetshinoNP,mnp,-6.925972537,41.48607899,20.5,58,2.7,0,91.6,248.4,753.8,6.3,26.27096774,1
8/1/2007,MonetshinoNP,mnp,-6.769234807,41.54655377366703,21.3,44,4.5,0,91.6,273.8,819.1,7.7,26.27096774,1
8/1/2007,MonetshinoNP,mnp,-6.40219776,41.50164357539012,20.9,50,2.2,0,91.6,181.3,613,7.6,26.27096774,1
9/1/2007,MonetshinoNP,mnp,-6.771781374,41.492945102736876,20.6,55,5.4,0,90.5,96.7,750.5,11.4,25.84666667,1
3/1/2007,MonetshinoNP,mnp,-6.994137168,41.54960446,11.6,48,5.4,0,90.9,18.9,30.6,8,27.01290323,1
8/1/2007,MonetshinoNP,mnp,-6.478853273,41.570591821322566,23.3,34,3.1,0,94.8,227,706.7,12,26.27096774,1
8/1/2007,MonetshinoNP,mnp,-7.00734203,41.533069710446846,23.3,34,3.1,0,94.8,227,706.7,12,26.27096774,1
2/1/2007,MonetshinoNP,mnp,-6.612503593,41.45132585999227,7.5,71,6.3,0,84.7,9.5,58.3,4.1,26.78928571,1
9/1/2007,MonetshinoNP,mnp,-6.726006472,41.445378030973934,20.7,46,2.7,0,91.1,91.3,738.1,7.2,25.84666667,1
9/1/2007,MonetshinoNP,mnp,-6.610804904,41.473154862908146,21.9,43,4,0,91,276.3,825.1,7.1,25.84666667,1
3/1/2007,MonetshinoNP,mnp,-6.483063698,41.585205701979014,15.2,19,7.6,0,93.4,15,25.6,11.4,27.01290323,1
2/1/2007,MonetshinoNP,mnp,-6.790174614,41.547995208958966,5.3,68,1.8,0,84.1,4.6,46.7,2.2,26.78928571,1
2/1/2007,MonetshinoNP,mnp,-6.458174156,41.52273895993952,10.1,62,1.8,0,85,9,56.9,3.5,26.78928571,1
9/1/2007,MonetshinoNP,mnp,-7.022947695,41.459298477466426,20.4,55,4.9,0,90.5,96.7,750.5,11.4,25.84666667,1
8/1/2007,MonetshinoNP,mnp,-6.407988482,41.56853346098221,24.3,33,3.6,0,91.6,181.3,613,7.6,26.27096774,1
8/1/2007,MonetshinoNP,mnp,-6.681639285,41.56814856618585,25.9,32,3.1,0,93.7,231.1,715.1,8.4,26.27096774,1
6/1/2007,MonetshinoNP,mnp,-6.790730464,41.501558129166106,28,34,4.5,0,93.3,49.5,297.7,14,27.53666667,1
6/1/2007,MonetshinoNP,mnp,-6.71071505,41.57643244,28,34,4.5,0,93.3,49.5,297.7,14,27.53666667,1
9/1/2007,MonetshinoNP,mnp,-6.561340485,41.456240844918305,22.8,46,4,0,91.1,88.2,731.7,8.3,25.84666667,1
8/1/2007,MonetshinoNP,mnp,-6.449777435,41.53821972324228,25,36,4,0,94.8,227,706.7,12,26.27096774,1
8/1/2007,MonetshinoNP,mnp,-6.667369368,41.481105686722834,21.3,41,3.6,0,90.7,194.1,643,6.8,26.27096774,1
9/1/2007,MonetshinoNP,mnp,-6.676796455,41.51499425185035,21.8,34,2.2,0,87.9,84.8,725.1,3.7,25.84666667,1
8/1/2007,MonetshinoNP,mnp,-6.65158386,41.490471175620726,27.9,27,2.2,0,94.6,212.1,680.9,9.5,26.27096774,1
9/1/2007,MonetshinoNP,mnp,-6.869900496,41.525188700676146,17,67,4.9,0,87.1,291.3,860.6,4,25.84666667,1
2/1/2007,MonetshinoNP,mnp,-6.660100153,41.57239369680236,14.2,46,4,0,84.7,8.2,55,2.9,26.78928571,1
9/1/2007,MonetshinoNP,mnp,-6.565850081,41.47258808,19.9,44,3.1,0,90.3,290,855.3,7.4,25.84666667,1
7/1/2007,MonetshinoNP,mnp,-6.475534296,41.46735281359908,23.4,31,5.4,0,92.3,96.2,450.2,12.1,26.91612903,1
2/1/2007,MonetshinoNP,mnp,-6.504923377,41.58480179,14.7,42,2.7,0,84.1,7.3,52.8,2.7,26.78928571,1
2/1/2007,MonetshinoNP,mnp,-6.523256951,41.436485221964084,8.2,53,9.4,0,84.6,3.2,43.6,3.3,26.78928571,1
7/1/2007,MonetshinoNP,mnp,-6.444971084,41.51715357,22.8,27,4.5,0,92.3,92.1,442.1,9.8,26.91612903,1
8/1/2007,MonetshinoNP,mnp,-6.426369588,41.53456301336724,26.4,33,3.6,0,93.7,231.1,715.1,8.4,26.27096774,1
8/1/2007,MonetshinoNP,mnp,-6.553319941,41.55097097962538,24.1,50,4,0,93.6,235.1,723.1,10.1,26.27096774,1
8/1/2007,MonetshinoNP,mnp,-7.046896448,41.446653890628866,27.5,27,4.9,0,94.8,222.4,698.6,13.9,26.27096774,1
7/1/2007,MonetshinoNP,mnp,-6.776195538,41.46336187084604,26.3,39,3.1,0,92.7,164.1,575.8,8.9,26.91612903,1
3/1/2007,MonetshinoNP,mnp,-6.576561531,41.45850802083541,13.8,24,5.8,0,93.4,17.3,28.3,9.9,27.01290323,1
8/1/2007,MonetshinoNP,mnp,-6.773961115,41.48789043745681,24.9,42,5.4,0,92,203.2,664.5,8.1,26.27096774,1
8/1/2007,MonetshinoNP,mnp,-6.904820376,41.49722779903872,24.8,36,4,0,91.6,181.3,613,7.6,26.27096774,1
8/1/2007,MonetshinoNP,mnp,-6.975386481,41.572736932853594,26.2,36,4.5,0,91.7,191.4,635.9,7.8,26.27096774,1
8/1/2007,MonetshinoNP,mnp,-6.716432739,41.47565781666288,30.8,19,4.5,0,95.2,217.7,690,18,26.27096774,1
7/1/2007,MonetshinoNP,mnp,-6.649651647,41.51725333227498,29.3,27,3.6,0,88.9,263.1,795.9,5.2,26.91612903,1
9/1/2007,MonetshinoNP,mnp,-6.766732624,41.44718736501569,22.3,48,4,0,91.2,94.3,744.4,8.4,25.84666667,1
8/1/2007,MonetshinoNP,mnp,-6.831595673,41.43593509312616,26.9,31,3.6,0,93.7,231.1,715.1,8.4,26.27096774,1
8/1/2007,MonetshinoNP,mnp,-7.093406394,41.58341581034088,20.4,56,2.2,0,91.6,248.4,753.8,6.3,26.27096774,1
8/1/2007,MonetshinoNP,mnp,-6.795906842,41.586219491615445,20.4,56,2.2,0,91.6,248.4,753.8,6.3,26.27096774,1
8/1/2007,MonetshinoNP,mnp,-6.765794563,41.431172098424774,27.9,33,2.2,0,92.1,207,672.6,8.2,26.27096774,1
8/1/2007,MonetshinoNP,mnp,-7.032412522,41.583886421863184,26.2,34,5.8,0,94.8,222.4,698.6,13.9,26.27096774,1
8/1/2007,MonetshinoNP,mnp,-6.688865316,41.530895154078955,24.6,44,4,0,91.6,181.3,613,7.6,26.27096774,1
9/1/2007,MonetshinoNP,mnp,-6.412872137,41.47370889228515,19.4,45,3.6,0,89.7,287.2,849.3,6.8,25.84666667,1
8/1/2007,MonetshinoNP,mnp,-6.98272474,41.52590018672626,23.3,40,4,0,92.1,178,605.3,9.6,26.27096774,1
8/1/2007,MonetshinoNP,mnp,-6.541533073,41.48148835556428,23.9,38,6.7,0,94.8,222.4,698.6,13.9,26.27096774,1
8/1/2007,MonetshinoNP,mnp,-6.893956396,41.508508699987885,20.9,66,4.9,0,93.6,235.1,723.1,10.1,26.27096774,1
8/1/2007,MonetshinoNP,mnp,-6.390883886,41.58906739,22.2,45,3.6,0,90.6,269.8,811.2,5.5,26.27096774,1
7/1/2007,MonetshinoNP,mnp,-6.599452045,41.56298306661771,23.8,51,1.8,0,90.8,84.7,376.6,5.6,26.91612903,1
8/1/2007,MonetshinoNP,mnp,-7.094464461,41.436457591585814,26.8,35,1.3,0,92.1,207,672.6,8.2,26.27096774,1
8/1/2007,MonetshinoNP,mnp,-6.843209385,41.434987972196446,14.2,73,2.7,0,89.4,253.6,768.4,9.7,26.27096774,1
8/1/2007,MonetshinoNP,mnp,-6.334717093,41.48043102524759,23.6,53,4,0,93.7,231.1,715.1,8.4,26.27096774,1
9/1/2007,MonetshinoNP,mnp,-6.405217219,41.463090584836834,19.1,46,2.2,0,91.1,91.3,738.1,7.2,25.84666667,1
9/1/2007,MonetshinoNP,mnp,-6.685187423,41.471927901864525,16.2,58,3.6,0,90.3,290,855.3,7.4,25.84666667,1
8/1/2007,MonetshinoNP,mnp,-6.998849342,41.55360151808706,25.5,29,1.8,0,92.1,207,672.6,8.2,26.27096774,1
4/1/2007,MonetshinoNP,mnp,-6.369000958,41.56554532228001,10.9,64,3.1,0,87.9,24.9,41.6,3.7,27.63,1
7/1/2007,MonetshinoNP,mnp,-6.534643511,41.45494632542826,14.8,78,8,0,90.7,80.9,368.3,16.8,26.91612903,1
9/1/2007,MonetshinoNP,mnp,-7.042371053,41.533055296476974,16.2,58,3.6,0,90.3,290,855.3,7.4,25.84666667,1
8/1/2007,MonetshinoNP,mnp,-6.38128621,41.44680265560239,17.3,80,4.5,0,94,47.9,100.7,10.7,26.27096774,1
8/1/2007,MonetshinoNP,mnp,-6.346519448,41.56085164624769,19.1,70,2.2,0,92,203.2,664.5,8.1,26.27096774,1
3/1/2007,MonetshinoNP,mnp,-6.618728296,41.47327375591233,8.9,35,8,0,93.4,17.3,28.3,9.9,27.01290323,1
9/1/2007,MonetshinoNP,mnp,-6.818302598,41.43372849684459,10.5,77,4,0,89.7,284.9,844,10.1,25.84666667,1
8/1/2007,MonetshinoNP,mnp,-6.755105585,41.465860669369604,19.3,61,4.9,0,91.6,181.3,613,7.6,26.27096774,1
8/1/2007,MonetshinoNP,mnp,-6.446304985,41.585598781199735,23.4,49,5.4,0,95.2,217.7,690,18,26.27096774,1
8/1/2007,MonetshinoNP,mnp,-6.39442131,41.45110319459763,11.8,88,4.9,0,90.5,196.8,649.9,16.3,26.27096774,1
8/1/2007,MonetshinoNP,mnp,-6.321424884,41.510108653637595,17.7,65,4,0,91.5,238.2,730.6,7.5,26.27096774,1
8/1/2007,MonetshinoNP,mnp,-6.98945965,41.497493385588214,17.4,54,3.1,0,89.4,266.2,803.3,5.6,26.27096774,1
8/1/2007,MonetshinoNP,mnp,-6.515330287,41.52229324237651,16.8,56,3.1,0,91.6,248.4,753.8,6.3,26.27096774,1
7/1/2007,MonetshinoNP,mnp,-6.726144884,41.44337982004366,17.9,48,2.7,0,94.6,160,567.2,16.7,26.91612903,1
8/1/2007,MonetshinoNP,mnp,-6.731467733,41.51037434565996,16.6,59,2.7,0,91.6,248.4,753.8,6.3,26.27096774,1
8/1/2007,MonetshinoNP,mnp,-7.034848123,41.522103822620004,19.9,50,4,0,91.7,191.4,635.9,7.8,26.27096774,1
8/1/2007,MonetshinoNP,mnp,-6.466212934,41.571704854849784,18.9,64,4.9,0,93.7,231.1,715.1,8.4,26.27096774,1
8/1/2007,MonetshinoNP,mnp,-6.587940631,41.50639712217708,15.5,72,8,0,91.6,273.8,819.1,7.7,26.27096774,1
8/1/2007,MonetshinoNP,mnp,-6.63155669,41.459807363732104,18.9,64,4.9,0,93.7,231.1,715.1,8.4,26.27096774,1
8/1/2007,MonetshinoNP,mnp,-7.007527084,41.473369351219944,18.9,64,4.9,0,93.7,231.1,715.1,8.4,26.27096774,1
9/1/2007,MonetshinoNP,mnp,-6.927507359,41.47111884070026,14.5,76,7.6,0,91,276.3,825.1,7.1,25.84666667,1
2/1/2007,MonetshinoNP,mnp,-6.697226228,41.500131953680075,4.6,82,6.3,0,75.1,4.4,16.2,1.9,26.78928571,1
2/1/2007,MonetshinoNP,mnp,-6.988536973,41.50993566221834,5.1,77,5.4,0,75.1,4.4,16.2,1.9,26.78928571,1
2/1/2007,MonetshinoNP,mnp,-6.738194977,41.46865378792531,4.6,59,0.9,0,79.5,3.6,15.3,1.8,26.78928571,1
3/1/2007,MonetshinoNP,mnp,-7.039669796,41.462125027448884,10.2,45,5.8,0,87.2,15.1,36.9,7.1,27.01290323,1
3/1/2007,MonetshinoNP,mnp,-6.95014086,41.57485385487421,11.2,41,5.4,0,90.2,18.5,41.1,7.3,27.01290323,1
3/1/2007,MonetshinoNP,mnp,-6.893995434,41.45397440005993,13.3,27,3.6,0,91.3,20.6,43.5,8.5,27.01290323,1
4/1/2007,MonetshinoNP,mnp,-6.541692337,41.491713926391824,13.7,33,9.4,0,91,14.6,25.6,12.3,27.63,1
4/1/2007,MonetshinoNP,mnp,-6.347910336,41.49373996655086,17.6,27,5.8,0,91,14.6,25.6,12.3,27.63,1
5/1/2007,MonetshinoNP,mnp,-6.432889701,41.436268518413584,18,40,4,0,89.6,25.4,73.7,5.7,27.37419355,1
6/1/2007,MonetshinoNP,mnp,-6.404911128,41.45795284010637,14.3,79,4,0,88.2,96.2,229,4.7,27.53666667,1
6/1/2007,MonetshinoNP,mnp,-6.318987478,41.52332859699353,24.5,50,3.1,0,90.5,61.1,252.6,9.4,27.53666667,1
6/1/2007,MonetshinoNP,mnp,-6.653321052,41.44026850370397,26.4,35,2.7,0,93,103.8,316.7,10.8,27.53666667,1
6/1/2007,MonetshinoNP,mnp,-6.895989229,41.452430191134134,22.7,40,9.4,0,93.7,121.7,350.2,18,27.53666667,1
7/1/2007,MonetshinoNP,mnp,-6.463165997,41.471068397136015,27.2,28,1.3,0,93.5,85.3,395,9.9,26.91612903,1
7/1/2007,MonetshinoNP,mnp,-6.4687699,41.468198867266565,26.1,45,4,0,93.7,101.3,423.4,14.7,26.91612903,1
7/1/2007,MonetshinoNP,mnp,-6.803925217,41.47234024992149,18.2,82,4.5,0,93.7,101.3,423.4,14.7,26.91612903,1
7/1/2007,MonetshinoNP,mnp,-6.665083859,41.481759312671294,22.6,57,4.9,0,89.2,103.9,431.6,6.4,26.91612903,1
7/1/2007,MonetshinoNP,mnp,-6.864124928,41.445605781769146,30.2,25,4.5,0,93.2,114.4,560,9.5,26.91612903,1
7/1/2007,MonetshinoNP,mnp,-6.653264218,41.549705416654824,30.2,22,4.9,0,93.2,114.4,560,9.5,26.91612903,1
8/1/2007,MonetshinoNP,mnp,-7.057957175,41.53514558,23.4,40,5.8,0,94.9,130.3,587.1,14.1,26.27096774,1
8/1/2007,MonetshinoNP,mnp,-7.023833702,41.58615532411198,31,27,5.4,0,94.9,130.3,587.1,14.1,26.27096774,1
8/1/2007,MonetshinoNP,mnp,-6.927420719,41.43060590015768,33.1,25,4,0,94.9,130.3,587.1,14.1,26.27096774,1
8/1/2007,MonetshinoNP,mnp,-6.993722679,41.53542121260561,30.6,28,3.6,0,95,135.5,596.3,21.3,26.27096774,1
8/1/2007,MonetshinoNP,mnp,-6.405619812,41.43804594,24.1,43,6.3,0,95.1,141.3,605.8,17.7,26.27096774,1
8/1/2007,MonetshinoNP,mnp,-6.614494993,41.551776804722486,26.4,34,3.6,0,95.1,141.3,605.8,17.7,26.27096774,1
8/1/2007,MonetshinoNP,mnp,-6.917184862,41.47531237,19.4,71,7.6,0,95.1,141.3,605.8,17.7,26.27096774,1
8/1/2007,MonetshinoNP,mnp,-6.490536162,41.49806552013491,20.6,58,1.3,0,95.1,141.3,605.8,17.7,26.27096774,1
8/1/2007,MonetshinoNP,mnp,-7.053204775,41.518777285305326,28.7,33,4,0,95.1,141.3,605.8,17.7,26.27096774,1
8/1/2007,MonetshinoNP,mnp,-6.37246397,41.564800328635464,32.4,21,4.5,0,95.8,152,624.1,13.8,26.27096774,1
8/1/2007,MonetshinoNP,mnp,-6.793711553,41.56932334874859,32.4,27,2.2,0,95.9,158,633.6,11.3,26.27096774,1
8/1/2007,MonetshinoNP,mnp,-6.981866298,41.440687232950516,27.5,29,4.5,0,95.9,158,633.6,11.3,26.27096774,1
8/1/2007,MonetshinoNP,mnp,-6.93775997,41.43997316660506,30.8,30,4.9,0,96,164,643,14,26.27096774,1
8/1/2007,MonetshinoNP,mnp,-6.828117888,41.54478466918223,23.9,42,2.2,0,96.2,175.5,661.8,16.8,26.27096774,1
8/1/2007,MonetshinoNP,mnp,-7.009535756,41.488103469619396,32.6,26,3.1,0,96.2,175.5,661.8,16.8,26.27096774,1
8/1/2007,MonetshinoNP,mnp,-6.855229774,41.47236980697215,32.3,27,2.2,0,96.1,181.1,671.2,14.3,26.27096774,1
8/1/2007,MonetshinoNP,mnp,-6.424854277,41.55946765225218,33.3,26,2.7,0,96.1,181.1,671.2,14.3,26.27096774,1
8/1/2007,MonetshinoNP,mnp,-6.676256238,41.54425374680139,27.3,63,4.9,6.4,96.1,181.1,671.2,14.3,26.27096774,1
8/1/2007,MonetshinoNP,mnp,-6.303982244,41.50475118056363,21.6,65,4.9,0.8,96.1,181.1,671.2,14.3,26.27096774,1
8/1/2007,MonetshinoNP,mnp,-6.967794532,41.48667699429227,21.6,65,4.9,0.8,96.1,181.1,671.2,14.3,26.27096774,1
8/1/2007,MonetshinoNP,mnp,-6.311377765,41.491380473741216,20.7,69,4.9,0.4,96.1,181.1,671.2,14.3,26.27096774,1
8/1/2007,MonetshinoNP,mnp,-6.941899738,41.52274385,29.2,30,4.9,0,94.5,139.4,689.1,20,26.27096774,1
8/1/2007,MonetshinoNP,mnp,-6.535844078,41.46313089055961,28.9,29,4.9,0,94.5,139.4,689.1,20,26.27096774,1
8/1/2007,MonetshinoNP,mnp,-7.037300396,41.46796811468034,26.7,35,1.8,0,91,163.2,744.4,10.1,26.27096774,1
8/1/2007,MonetshinoNP,mnp,-6.704673179,41.52146131032968,18.5,73,8.5,0,91,166.9,752.6,7.1,26.27096774,1
8/1/2007,MonetshinoNP,mnp,-6.455928465,41.58931957954625,25.9,41,3.6,0,91,166.9,752.6,7.1,26.27096774,1
8/1/2007,MonetshinoNP,mnp,-6.459558447,41.56304387328875,25.9,41,3.6,0,91,166.9,752.6,7.1,26.27096774,1
8/1/2007,MonetshinoNP,mnp,-6.651285703,41.53436608874861,21.1,71,7.6,1.4,91,166.9,752.6,7.1,26.27096774,1
8/1/2007,MonetshinoNP,mnp,-6.953186093,41.540794483984456,18.2,62,5.4,0,91,166.9,752.6,7.1,26.27096774,1
8/1/2007,MonetshinoNP,mnp,-6.82244879,41.54950278543554,27.8,35,2.7,0,81.6,56.7,665.6,1.9,26.27096774,1
8/1/2007,MonetshinoNP,mnp,-6.62628967,41.44669,27.8,32,2.7,0,81.6,56.7,665.6,1.9,26.27096774,1
8/1/2007,MonetshinoNP,mnp,-6.748428898,41.462932367485884,21.9,71,5.8,0,81.6,56.7,665.6,1.9,26.27096774,1
8/1/2007,MonetshinoNP,mnp,-6.508445183,41.54209603578195,21.2,70,6.7,0,81.6,56.7,665.6,1.9,26.27096774,1
8/1/2007,MonetshinoNP,mnp,-6.967391072,41.48208553218273,25.6,42,4,0,94.4,146,614.7,11.3,26.27096774,1
11/1/2007,MonetshinoNP,mnp,-6.797054747,41.50862691511406,11.8,31,4.5,0,79.5,3,106.7,1.1,25.35,1